snsr_bdi_dt,tmnl_cd,snsr_dat_dstgs_id,snsr_dat_dstgs_nm,ilnd_que_len,que_brkaw_psg_wtng_psec_times,que_jing_psg_wtng_psec_times,dat_ldup_pgrm_id,dat_ldup_ymd
20260621205300,P01,3,Entrance East Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,3,Security Check of Departure Ga,7.0,401.0,90.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,3,Entrance West Departure Gates ,3.0,19.0,18.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205000,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205000,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205000,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203700,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,4,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205100,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203800,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,5,Security Check of Departure Ga,47.0,155.0,183.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,5,Entrance West Departure Gates ,0.0,13.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,3,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,3,Security Check of Departure Ga,8.0,219.0,95.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,3,Entrance West Departure Gates ,2.0,23.0,18.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,4,Security Check of Departure Ga,1.0,0.0,16.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621205200,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621203900,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,5,Entrance East Departure Gates ,1.0,9.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,5,Security Check of Departure Ga,43.0,169.0,168.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,5,Entrance West Departure Gates ,1.0,13.0,5.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,3,Entrance East Departure Gates ,1.0,17.0,12.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,3,Security Check of Departure Ga,9.0,95.0,111.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,3,Entrance West Departure Gates ,1.0,31.0,11.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,4,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205300,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204000,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,5,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,5,Security Check of Departure Ga,45.0,181.0,183.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,5,Entrance West Departure Gates ,3.0,9.0,8.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,3,Entrance East Departure Gates ,2.0,11.0,12.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,3,Security Check of Departure Ga,10.0,73.0,104.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,3,Entrance West Departure Gates ,1.0,27.0,9.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205400,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204100,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,5,Security Check of Departure Ga,46.0,207.0,173.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,5,Entrance West Departure Gates ,6.0,19.0,22.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,3,Security Check of Departure Ga,9.0,103.0,102.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,3,Entrance West Departure Gates ,3.0,21.0,30.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,4,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205500,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204200,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,5,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,5,Security Check of Departure Ga,50.0,181.0,187.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,5,Entrance West Departure Gates ,1.0,10.0,2.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,3,Entrance East Departure Gates ,2.0,2.0,18.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,3,Security Check of Departure Ga,13.0,93.0,141.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,3,Entrance West Departure Gates ,2.0,25.0,22.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,4,Security Check of Departure Ga,1.0,0.0,16.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205600,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204300,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,5,Entrance East Departure Gates ,0.0,6.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,5,Security Check of Departure Ga,44.0,141.0,157.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,5,Entrance West Departure Gates ,1.0,13.0,5.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,3,Entrance East Departure Gates ,0.0,18.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,3,Security Check of Departure Ga,8.0,97.0,99.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,3,Entrance West Departure Gates ,1.0,31.0,5.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,4,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621205900,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205700,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204400,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,5,Entrance East Departure Gates ,2.0,1.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,5,Security Check of Departure Ga,46.0,145.0,153.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,5,Entrance West Departure Gates ,0.0,6.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,3,Entrance East Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,3,Security Check of Departure Ga,15.0,145.0,181.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,3,Entrance West Departure Gates ,0.0,11.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,4,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210000,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621205800,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,1,1A,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,1,1B,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,1,1C,0.0,6.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,1,1D,0.0,8.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,2,2A,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,2,2B,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,2,2C,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621204500,P02,2,2D,0.0,0.0,null,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,5,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,5,Security Check of Departure Ga,40.0,156.0,139.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,5,Entrance West Departure Gates ,1.0,2.0,2.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,2,Security Check of Departure Ga,1.0,0.0,15.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,3,Entrance East Departure Gates ,2.0,23.0,31.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,3,Security Check of Departure Ga,15.0,165.0,154.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,3,Entrance West Departure Gates ,4.0,17.0,29.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
20260621210100,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260622
