snsr_bdi_dt,tmnl_cd,snsr_dat_dstgs_id,snsr_dat_dstgs_nm,ilnd_que_len,que_brkaw_psg_wtng_psec_times,que_jing_psg_wtng_psec_times,dat_ldup_pgrm_id,dat_ldup_ymd
20260213100700,P01,4,Entrance East Departure Gates ,68.0,566.0,413.0,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,4,Security Check of Departure Ga,141.0,367.0,366.0,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,4,Entrance West Departure Gates ,35.0,179.0,194.0,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,2,2A,59.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,1,1A,21.0,13.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,2,2B,22.0,13.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,1,1B,9.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,2,2C,14.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,2,2D,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,1,1C,3.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,5,total,5876.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,2,total,5283.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,4,total,3617.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100500,P02,1,1D,39.0,14.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,2,Entrance East Departure Gates ,1.0,7.0,9.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,2,Security Check of Departure Ga,76.0,281.0,188.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,2,Entrance West Departure Gates ,39.0,189.0,168.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,3,Entrance East Departure Gates ,71.0,702.0,608.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,3,Security Check of Departure Ga,54.0,451.0,288.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,3,Entrance West Departure Gates ,55.0,642.0,530.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,5,Entrance East Departure Gates ,49.0,193.0,201.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,5,Security Check of Departure Ga,179.0,355.0,455.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,5,Entrance West Departure Gates ,89.0,991.0,577.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,4,Entrance East Departure Gates ,78.0,566.0,464.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,4,Security Check of Departure Ga,134.0,379.0,373.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,4,Entrance West Departure Gates ,34.0,179.0,173.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,2,2A,52.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,1,1A,16.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,2,2B,24.0,13.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,1,1B,7.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,5,total,5903.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,2,total,5308.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,4,total,3639.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,2,2C,14.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,1,1C,5.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,2,2D,10.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100600,P02,1,1D,44.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,3,Entrance East Departure Gates ,63.0,636.0,426.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,3,Security Check of Departure Ga,63.0,488.0,320.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,3,Entrance West Departure Gates ,60.0,540.0,486.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,2,Entrance East Departure Gates ,10.0,19.0,45.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,2,Security Check of Departure Ga,74.0,207.0,188.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,2,Entrance West Departure Gates ,27.0,147.0,119.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,5,Entrance East Departure Gates ,43.0,169.0,170.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,5,Security Check of Departure Ga,188.0,331.0,469.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,5,Entrance West Departure Gates ,84.0,985.0,519.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,4,Entrance East Departure Gates ,90.0,566.0,612.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,4,Security Check of Departure Ga,118.0,285.0,327.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,4,Entrance West Departure Gates ,40.0,179.0,230.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,1,1A,21.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,2,2A,52.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,1,1B,11.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,2,2B,30.0,13.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,5,total,5920.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,4,total,3661.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P01,2,total,5332.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,1,1C,8.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,2,2C,12.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,1,1D,43.0,15.0,null,PG_DSD_DTP_E_0004,20260214
20260213100700,P02,2,2D,5.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,3,Entrance East Departure Gates ,55.0,588.0,352.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,3,Security Check of Departure Ga,74.0,496.0,355.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,3,Entrance West Departure Gates ,51.0,506.0,407.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,2,Entrance East Departure Gates ,1.0,41.0,16.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,2,Security Check of Departure Ga,65.0,169.0,167.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,2,Entrance West Departure Gates ,24.0,139.0,94.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,5,Entrance East Departure Gates ,42.0,179.0,181.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,5,Security Check of Departure Ga,180.0,347.0,431.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,5,Entrance West Departure Gates ,99.0,967.0,629.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,4,Entrance East Departure Gates ,85.0,704.0,616.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,4,Security Check of Departure Ga,122.0,317.0,331.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,4,Entrance West Departure Gates ,26.0,289.0,187.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,2,Security Check of Departure Ga,58.0,163.0,138.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,2,Entrance West Departure Gates ,22.0,89.0,97.0,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,2,2A,62.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,1,1A,16.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,1,1B,11.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,2,2B,35.0,14.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,1,1C,8.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,2,2C,13.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,2,total,5354.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,4,total,3677.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P01,5,total,5938.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,1,1D,50.0,17.0,null,PG_DSD_DTP_E_0004,20260214
20260213100800,P02,2,2D,8.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,3,Entrance East Departure Gates ,46.0,333.0,272.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,3,Security Check of Departure Ga,85.0,538.0,436.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,3,Entrance West Departure Gates ,54.0,425.0,431.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,5,Entrance East Departure Gates ,59.0,179.0,276.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,5,Security Check of Departure Ga,175.0,369.0,419.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,5,Entrance West Departure Gates ,105.0,846.0,755.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,4,Entrance East Departure Gates ,84.0,652.0,633.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,4,Security Check of Departure Ga,120.0,335.0,328.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,4,Entrance West Departure Gates ,19.0,257.0,117.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,2,2A,59.0,19.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,1,1A,18.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,2,2B,61.0,15.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,1,1B,7.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,2,total,5375.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,5,total,5950.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P01,4,total,3697.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,2,2C,11.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,1,1C,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,1,1D,48.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213100900,P02,2,2D,5.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,2,Security Check of Departure Ga,49.0,155.0,117.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,2,Entrance West Departure Gates ,8.0,83.0,42.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,3,Entrance East Departure Gates ,39.0,317.0,215.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,3,Security Check of Departure Ga,89.0,239.0,462.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,3,Entrance West Departure Gates ,67.0,465.0,555.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,5,Entrance East Departure Gates ,66.0,269.0,302.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,5,Security Check of Departure Ga,163.0,377.0,386.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,5,Entrance West Departure Gates ,100.0,796.0,687.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,4,Entrance East Departure Gates ,85.0,670.0,648.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,4,Security Check of Departure Ga,128.0,357.0,345.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,4,Entrance West Departure Gates ,14.0,83.0,86.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,1,1A,22.0,12.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,2,2A,66.0,16.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,2,2B,81.0,23.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,1,1B,7.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,1,1C,4.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,2,2C,6.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,4,total,3713.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,5,total,5971.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,1,1D,48.0,15.0,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P01,2,total,5400.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101000,P02,2,2D,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,2,Entrance East Departure Gates ,2.0,10.0,27.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,2,Security Check of Departure Ga,38.0,125.0,91.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,2,Entrance West Departure Gates ,17.0,61.0,60.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,3,Entrance East Departure Gates ,29.0,297.0,181.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,3,Security Check of Departure Ga,85.0,287.0,438.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,3,Entrance West Departure Gates ,65.0,460.0,589.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,5,Entrance East Departure Gates ,45.0,207.0,199.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,5,Security Check of Departure Ga,176.0,394.0,407.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,5,Entrance West Departure Gates ,109.0,802.0,696.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,4,Entrance East Departure Gates ,75.0,624.0,523.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,4,Security Check of Departure Ga,133.0,392.0,360.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,4,Entrance West Departure Gates ,13.0,93.0,60.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,2,2A,65.0,18.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,1,1A,17.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,2,2B,78.0,22.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,1,1B,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,2,2C,14.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,1,1C,5.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,2,2D,7.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P02,1,1D,42.0,14.0,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,5,total,5991.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,2,total,5426.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101100,P01,4,total,3731.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,3,Entrance East Departure Gates ,24.0,273.0,138.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,3,Security Check of Departure Ga,86.0,315.0,414.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,3,Entrance West Departure Gates ,68.0,466.0,576.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,2,Entrance East Departure Gates ,0.0,5.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,2,Security Check of Departure Ga,30.0,127.0,68.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,2,Entrance West Departure Gates ,20.0,85.0,65.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,5,Entrance East Departure Gates ,38.0,177.0,156.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,5,Security Check of Departure Ga,189.0,416.0,425.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,5,Entrance West Departure Gates ,103.0,698.0,639.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,4,Entrance East Departure Gates ,60.0,582.0,383.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,4,Security Check of Departure Ga,143.0,428.0,405.0,PG_DSD_DTP_E_0004,20260214
20260213101400,P01,4,Entrance West Departure Gates ,27.0,73.0,107.0,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,2,2A,66.0,18.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,1,1A,16.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,2,2B,85.0,26.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,1,1B,7.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,2,total,5453.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,1,1C,8.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,5,total,6006.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,2,2C,15.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P01,4,total,3753.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,2,2D,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101200,P02,1,1D,31.0,13.0,null,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,3,Entrance East Departure Gates ,33.0,273.0,176.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,3,Security Check of Departure Ga,70.0,351.0,358.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,3,Entrance West Departure Gates ,70.0,472.0,558.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,2,Security Check of Departure Ga,25.0,99.0,60.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,2,Entrance West Departure Gates ,15.0,71.0,58.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,5,Entrance East Departure Gates ,27.0,199.0,111.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,5,Security Check of Departure Ga,190.0,422.0,439.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,5,Entrance West Departure Gates ,102.0,700.0,628.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,6,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,4,Entrance East Departure Gates ,64.0,582.0,461.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,4,Security Check of Departure Ga,126.0,422.0,384.0,PG_DSD_DTP_E_0004,20260214
20260213101500,P01,4,Entrance West Departure Gates ,44.0,73.0,247.0,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,1,1A,20.0,11.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,2,2A,70.0,26.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,1,1B,6.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,2,2B,86.0,27.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,2,total,5477.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,1,1C,10.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,2,2C,14.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,4,total,3765.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,1,1D,25.0,10.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P02,2,2D,2.0,20.0,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101300,P01,5,total,6028.0,null,null,PG_DSD_DTP_E_0004,20260214
20260213101600,P01,3,Entrance East Departure Gates ,33.0,373.0,180.0,PG_DSD_DTP_E_0004,20260214
20260213101600,P01,3,Security Check of Departure Ga,56.0,379.0,291.0,PG_DSD_DTP_E_0004,20260214
20260213101600,P01,3,Entrance West Departure Gates ,67.0,470.0,524.0,PG_DSD_DTP_E_0004,20260214
20260213101600,P01,2,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260214
20260213101600,P01,2,Security Check of Departure Ga,39.0,115.0,90.0,PG_DSD_DTP_E_0004,20260214
