snsr_bdi_dt,tmnl_cd,snsr_dat_dstgs_id,snsr_dat_dstgs_nm,ilnd_que_len,que_brkaw_psg_wtng_psec_times,que_jing_psg_wtng_psec_times,dat_ldup_pgrm_id,dat_ldup_ymd
20250801222900,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801222700,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P02,1,total,10565.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222700,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,1,Security Check of Departure Ga,9145.0,32269.0,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,3,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,3,Security Check of Departure Ga,30.0,103.0,77.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,3,Entrance West Departure Gates ,77.0,301.0,271.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,2,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,5,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P02,1,total,10566.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222800,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,3,Entrance East Departure Gates ,2.0,2.0,19.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,3,Security Check of Departure Ga,32.0,119.0,84.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,3,Entrance West Departure Gates ,61.0,207.0,222.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,1,Entrance East Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,1,Security Check of Departure Ga,9146.0,32269.0,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,5,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,2,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801222900,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P02,1,total,10566.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801222900,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,1,Security Check of Departure Ga,9148.0,32269.0,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,3,Entrance East Departure Gates ,16.0,29.0,101.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,3,Security Check of Departure Ga,34.0,103.0,91.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,3,Entrance West Departure Gates ,67.0,199.0,247.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,2,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,5,Security Check of Departure Ga,0.0,1.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,1,total,10571.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223000,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,3,Entrance East Departure Gates ,12.0,61.0,93.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,3,Security Check of Departure Ga,39.0,99.0,105.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,3,Entrance West Departure Gates ,63.0,245.0,246.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,1,Security Check of Departure Ga,9145.0,32459.0,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,2,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,5,Security Check of Departure Ga,0.0,1.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P02,1,total,10571.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223100,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,3,Entrance East Departure Gates ,8.0,81.0,61.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,3,Security Check of Departure Ga,39.0,89.0,110.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,3,Entrance West Departure Gates ,60.0,259.0,226.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,1,Security Check of Departure Ga,9143.0,32496.0,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,5,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,2,Security Check of Departure Ga,1.0,0.0,71.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,1,total,10571.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223200,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,3,Entrance East Departure Gates ,0.0,27.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,3,Security Check of Departure Ga,46.0,93.0,126.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,3,Entrance West Departure Gates ,48.0,235.0,187.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,1,Security Check of Departure Ga,9143.0,32529.0,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,5,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P02,1,total,10572.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223300,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,1,Entrance East Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,1,Entrance West Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,3,Entrance East Departure Gates ,0.0,4.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P02,1,Security Check of Departure Ga,9144.0,32529.0,null,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,3,Security Check of Departure Ga,46.0,111.0,128.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,3,Entrance West Departure Gates ,49.0,253.0,188.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,5,Security Check of Departure Ga,0.0,1.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223600,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,1,total,10576.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223400,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,3,Entrance East Departure Gates ,2.0,5.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,3,Security Check of Departure Ga,49.0,135.0,135.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,3,Entrance West Departure Gates ,36.0,207.0,138.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P02,1,Security Check of Departure Ga,9146.0,32529.0,null,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,4,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,5,Security Check of Departure Ga,0.0,0.0,12.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,1,Entrance East Departure Gates ,0.0,0.0,30.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223700,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,4,total,13950.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,2,total,14705.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,1,total,10577.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P01,5,total,18378.0,null,null,PG_DSD_DTP_E_0004,20250802
20250801223500,P02,2,total,754.0,null,null,PG_DSD_DTP_E_0004,20250802
